YearsExperience,Salary
10.557954994495471,126631.73209864653
3.259334434447977,57694.65884564966
10.333771759414741,122301.74168839189
2.4594150904618424,50880.28937900452
7.264224590075681,94142.08946548136
3.371556569819915,57856.863397020024
8.423433076002432,104709.24458647345
9.716509837978606,116778.19961483715
1.4633661659168342,41812.1302078045
10.136180177607752,119661.03011169798
4.587705291430075,68367.84775533354
3.2691992076813965,52556.638913224415
2.353090701082455,45847.43970262915
7.602109877597248,95694.64810099301
6.415822994419022,84580.06225916943
7.351755010707799,96613.27323859156
2.5606423132189384,48703.483367608475
5.883584038652804,79788.70343741133
8.828758623900146,107598.18335470105
3.4337772354194764,58157.78694362902
4.133490208556269,60760.87181291785
6.330206522560172,82496.68279114482
3.921777529888965,60550.334464678184
8.075134091120953,100726.4947313293
2.8828187687920277,49536.758558616595
3.758918834560204,63386.566532209385
9.80698501246711,119901.98666291742
2.5563150148226232,48413.21581069632
4.552889078619014,68374.33154575141
2.5401354679087977,52256.6089426816
2.529729312008995,52273.23723967335
1.5384515014959368,42104.744780025154
2.2386900870433406,49248.451277305096
8.158525820093477,102305.74179603078
7.80914335525852,96298.80280217741
4.739423510012003,65310.36996733579
2.3307221425116706,46562.37738476768
4.655010426535625,70807.62877087775
1.474125577784058,40367.31203373688
9.564645120254404,121201.66516573973
8.621725404556514,109020.62219200224
4.607640120139589,71065.95620311287
7.33097306048172,89109.21902046169
8.413281097356961,109486.34441128121
3.0438037630894907,53234.47283519085
9.160833529804576,112853.04538773395
9.654579178879104,119885.75425025073
5.007504417313688,71633.78615002132
2.5328228335013243,49145.47372515372
10.515545032097315,127008.0236648036
8.49217642223459,106176.5997741407
5.023618156575416,76078.93742926506
3.960625068734092,59266.49372795777
7.919680547206373,102028.13184073087
6.3278514702776345,84917.71774572041
10.12287825861548,120518.08213253501
6.222750130873669,82505.75937376628
2.8067602934607736,53587.729326258785
8.699923502717143,108625.7502405974
9.72622558567511,114125.38703834434
9.539800650804988,113311.47866948947
8.04080142185543,99426.75670358357
10.322006307357913,122343.22560166936
3.1505926522803493,58901.20287096347
8.317337000192591,109109.36526638617
9.276826383877768,117449.61261238871
1.5319951691712324,40662.999249099834
7.520039971696442,95183.3873563389
8.713594183774926,111120.00468059049
3.5202237515816255,55227.55934554433
8.950350561893355,104328.59954019937
9.44396696587106,114036.95540376929
9.584076720862054,114171.7037764367
5.23548060312921,75437.35150179766
3.110180173029625,51804.125315141384
3.6245722386475663,55279.39674483889
9.453010941048916,113631.05863215477
3.352221596337942,56943.25194852561
8.97725534710392,107594.54183304055
7.1033079949764115,93089.79021004617
7.601520993634477,96256.35020829181
8.085706593026686,101494.29835343038
2.081845138845577,50132.591959083766
6.583725544997554,85942.35023205035
7.345745599090584,95945.96180301667
7.408122948073728,92650.2172838948
3.0944482849040167,51411.75419782835
3.2026354527613945,57829.89424624236
3.3030072887762243,54081.10928922972
3.6295173438471764,58708.26118469388
5.193802510701487,75544.35116480198
6.493255261940934,86535.67161396568
1.7328451283219253,43292.055346621964
5.85976179251026,81957.9884846714
2.991832090307334,90143.4605950848
10.518118262466444,126295.18047128322
4.963068475939197,74190.3221901694
7.135175554061911,92718.0164034219
2.068979613815894,48525.08749572319
3.11472346552597,54730.18441926034
6.482669463228168,86379.4949577308
3.575771481962038,64480.37177160895
8.015704336001235,99762.23669725592
10.539005085884899,125515.23655040689
3.171509090083166,55330.80713615015
8.460794212199175,107726.91442390249
7.012902989962989,90993.94425047694
9.558450605591332,118811.28176741212
4.584597452398391,70357.55924729402
5.184140114568271,69660.00727042468
3.2385822660246655,54590.66299800503
10.41058689144257,129086.58275950236
7.653598683570936,97247.47895458568
5.974810856328412,82837.65892223595
9.904642416299868,116475.57507026481
4.770640084806747,69674.12916303141
2.61654566975289,44370.93992870132
1.709810252248531,39731.66524949093
8.862797880375405,108142.299062894
2.9610837855670944,51943.960359602446
1.6194049867913798,39349.66363787915
6.854157049962829,88406.58762840607
10.539099757018874,126009.82325287245
3.3975610657806885,56633.67116365729
3.8403023923841637,62068.45832050676
3.8543649061717185,63032.72300532239
8.639759203491302,108869.08031874985
1.5875070331594965,40946.33767101378
8.211937810649461,102008.61798887569
4.55502028118328,69409.27298338342
7.940760152594255,100005.70726760657
5.005330554860473,76568.57799199788
6.776870082263512,87344.59139248573
10.311390572068444,121142.50305408903
1.6549359257799268,42520.38638653388
5.600188914704259,75769.99696035711
9.156620850984996,111869.69952413553
4.503396311687265,68111.61732082654
4.896192692621037,73315.62390461704
9.396308943890489,115957.12122492367
4.975948397910867,73724.95873242992
10.387571375433744,122923.15790690566
5.197849375549358,73680.61945553437
1.49403781645956,34370.270361067196
8.016738365640185,101021.75307733218
7.532713132684979,95886.67319199082
5.345508954657089,75864.82598620954
3.8275872309895704,59378.727862840686
7.533332963245012,96848.06020215743
3.4331318538232742,55943.772530578506
4.8392473003421195,70401.05286740074
4.866375354701871,65750.76539484294
5.5135365815106665,75420.4985451465
6.2276373296810235,84400.36290198522
4.855245290791526,68305.92300172464
8.050182971103489,102757.52796936897
6.991725281120693,92010.23131817672
5.328265055788761,71202.46989608518
4.258789469251673,110751.89666324685
5.080709738748972,77490.76479324722
9.64616253076116,114277.4151580317
4.234421519941142,64394.766333472464
10.476878370227443,121237.69953653024
9.152175492171565,115882.60039842721
1.932134912663256,47092.152185281084
3.373269735901759,55356.79508659792
4.066906894023893,64600.06732343773
2.687295802928415,52689.41761916388
8.26570620099464,102397.77750167644
6.84023088933493,91987.69579530692
3.776771961449696,60646.02450941966
6.0508309435600225,80014.86946724876
3.1731413596945206,53807.23714539619
6.832465567378145,91252.70162770734
2.775863753076404,52753.247822689984
9.468993314539961,112043.39947723584
8.223427078245983,104857.60335543125
5.1592966748076545,71557.4451675899
4.45222043108611,65349.256752552676
6.578633990116373,83419.89535853817
6.99737503323874,92547.70761696408
3.470875874794276,58959.36562627034
6.622290173215715,85525.02889182688
4.918267113669923,71410.29738449834
7.482017136560313,97112.30030148549
3.9473428482951443,61536.38656033653
5.531117968732804,75985.98446438649
10.383520447859816,119892.94181489164
8.839257806881148,110455.39785028619
4.267096880173717,64710.51341158611
2.3888055952478457,43640.36971556192
4.611476019178394,67577.24366399058
6.345029112465356,87047.57139504535
1.7357279584426668,41262.66081975929
6.760887409517596,89836.30484051075
2.650514521117822,52014.9865163856
1.5210835735251793,39200.233426816325
4.03745926896573,59918.841522127506
4.4901077616528715,70022.79158377815
2.6688880055174824,47721.20455080689
8.387714887824298,104661.59027872636
2.236475297580456,46678.86967771423
6.447123978145178,86309.0157337055
7.870732732385073,97769.91872270482
9.796353703709723,114646.43688681198
3.836307717709904,64087.81944475719
8.029428491810686,99739.48370323444
7.670903043463974,96392.94778054123
4.18706802292904,63329.763786040305
9.404676565416601,116136.87490958624
8.00147389747755,107388.41901367772
1.6697689420409618,37869.60957437757
9.14462184888961,110889.28454351457
5.044076224582048,70274.99918644171
8.793882166571947,105838.06928757725
10.300730728876761,119594.95329068715
7.486154404320814,93007.07663532064
4.680815303202994,66937.64409829251
10.43703191956277,122890.46937831645
4.752056975621622,72711.83627282428
1.24744634775329,36359.027668447496
9.58893547308092,114761.02756965665
1.3773963573425547,34523.519238130895
10.527553968272581,122328.12721623247
10.27179803409641,122327.77462878045
8.766289413686742,106395.58785899775
9.323302448577778,113645.03434528619
9.678407294047823,119661.52778368881
2.4136922237806377,52969.41540864931
5.575698846424593,78764.81724055202
3.0514760491160082,52253.05447774752
5.864264391073971,75995.70088440308
4.104442769174073,63089.447668636
1.5917120082358411,38591.49951621182
9.890663024601242,118730.51470005601
9.739627487177131,118801.64620363108
9.005871645816857,110986.35075910093
1.9168168442152709,39618.5317778103
3.231100362964101,51870.90911670714
7.486458944896755,93558.97214177423
7.551267069715488,95636.43903073242
6.238698429842341,85412.36484653827
3.0118509793013395,54410.26246660273
5.332914812313042,77058.73826824945
10.281877786351117,123214.57929689393
7.422666092281309,94712.7693241654
5.56257295878113,77587.43445400424
2.869420777337794,50228.65911468556
7.323775348672098,96296.31434621011
10.4120787995659,124236.65745412465
2.615278244263592,49792.568018286314
10.006681531845835,115656.2403645513
9.730519376659423,118195.81824894942
4.427506077046511,66838.45198453721
4.555118250042334,68645.79643263301
10.45938398927661,126845.506872895
8.83248511956433,110571.69734084977
3.1420711643960075,53599.44762309558
9.538752145822134,112325.0153469332
10.329634411772101,122246.17141536281
2.0721898878182916,44133.104140321
4.888604001032581,70509.87289848205
9.478492541084481,112799.5663239825
8.464737089572033,103687.68008660723
7.550572852459327,97562.49020430472
4.809457688814177,71271.88362941638
2.394962965844694,45131.00831099963
4.378216506810472,67996.62202121093
10.171677272323894,117905.40074385706
4.600660716921592,65437.5106085915
4.839339108932615,72246.73705865061
9.766563190313509,115340.31781283683
5.8408462428110255,82044.36026003578
5.726322206258543,78990.19525266383
2.0222627261867743,45531.45226965965
6.648588263067069,87820.69025562465
7.959630136168112,98671.3979052986
10.095901082285405,122270.06728686488
3.125331390775416,57065.16897118392
8.042356831930105,104969.88332558161
3.7465410223241946,59286.19250003855
8.80060995963947,111612.99958556046
10.18770662062056,120981.87622606194
1.5333480854509238,34969.422913338734
1.9272389788130386,41073.628313538786
2.0309943045995555,45739.738242787425
6.049709648236932,80813.28797537653
9.315557542766154,112897.93929800413
2.0497418705062485,45503.573461422005
9.977846403733032,116110.37159227222
7.689186785431523,98438.9576869101
9.459619378046469,115880.32694903645
4.131744983637155,62462.75069474717
10.269820252023443,121576.46737906853
3.7382246903287903,61906.74121499375
4.100538663465743,62841.83759264284
2.9765424961027036,51054.31907397672
6.7948177125536855,87565.19657695215
7.998909691237452,99031.73365437622
2.6474016570595307,48153.232478166705
1.5443177219310122,37439.025221866556
2.7574143052515154,52005.198464631656
7.002622094301939,93512.04134330923
1.8135264438986174,40987.666304365266
1.4129996433402043,35737.46194708694
3.5881022755914254,61416.46479215453
6.593701834254597,84217.50388253135
3.39324420968995,57018.35007035046
2.315296800514412,45863.87813252785
7.391473716870286,93485.02668931702
5.611797238699493,75103.1447884366
10.3381478824844,121812.29627308864
2.0498780317764305,49596.824990641064
7.662378082137772,98552.16369877486
8.353544014617093,102163.7751297122
9.806219336984054,116232.97158564621
2.255521897199012,42868.529459706915
2.332143782425013,42245.80578782875
9.171322448544263,111636.22387890871
8.403368768322363,108521.62787764409
2.78182739852959,53658.82309065381
9.906190167376138,118703.90134972567
5.1525119306291085,76390.17231620348
5.465143641363884,73590.45035316939
9.299286226917754,113646.96814876643
4.627085138588484,69795.82109331402
8.798166541136967,112810.4969717452
2.852074905865121,52482.85815135728
3.766316042195154,60903.358751688924
9.476106704515903,113539.16864929903
5.3289908083426285,76703.0284509592
5.136657641862301,74102.50001197214
10.074717488978742,119012.52879446953
4.944894178001082,71264.44279133847
2.701075089347202,49667.72869340326
2.7394592129932347,50646.780871472176
9.261287722001853,110372.93263081582
5.270228758194827,75270.63999468568
5.932325306060088,79068.30059916861
10.162819875123088,119792.56561781137
9.903006707795011,119597.39479290774
9.875378922578804,119312.96944275447
6.904192150679319,91671.42483846194
5.563570905714995,75487.87509513144
9.391868311753335,112940.87279525187
8.50472892959717,104374.36593767512
4.609065829100626,69005.22065199794
5.182800820281795,74502.19680921375
3.790463806256376,59945.979553027115
3.4637177035312257,55496.91494687632
3.3049300442342813,56788.401194913706
5.011568656117188,77500.40389118403
8.171516637695165,185641.208715555
6.999347541406841,91745.21959952619
6.21356478550654,83416.5587242512
9.37056916668105,113580.16132327435
5.734423575109276,83025.0856965344
8.801710270659697,108548.03962996135
9.926978863928884,115977.31603729876
9.534094915466376,109964.50021953345
10.139056679849272,119942.78835573781
8.03963734931166,102900.79608105672
6.642264898289388,87012.81579981354
3.977953873998834,61362.73110200541
4.539469433633371,64009.62633446886
3.626881488143446,58069.351789135646
10.536900205497385,122595.8860529475
9.711171898819622,115607.47228107006
5.715094356791275,83642.16704513883
2.112076438334575,43953.25317006421
5.445599575535809,72079.38395365613
3.8632838907338667,59334.91860480021
3.739417213327517,61106.20179838907
7.828469788979124,98471.796370496
8.38596495015167,106891.64247325195
5.682295518724426,77960.6943308677
1.4941406956531482,37580.350558242055
5.217144631637224,73520.39645920639
1.2450687665703635,36967.61836641102
6.778827030188048,87276.52450754026
9.936411358015885,114698.98010743277
9.731538752976192,147932.21730247512
10.308292716210499,121546.62266345193
9.896756886769257,116299.03909642903
9.142443733495764,111658.85360375806
4.359372390050922,63852.50174419479
5.227435422212888,76262.93087793242
9.486167194401453,114942.48521164601
6.421556889688045,85631.46047633803
5.850750337780395,81888.45226079974
2.563914529510146,49369.10482841962
8.484466305555475,103673.2944571579
4.646959567914788,68512.80373511558
2.704505482346246,50295.30262391025
9.940139238718082,119488.05301026233
4.853954866016445,69374.33838983197
4.609644754919174,66300.03508918606
2.774302984540385,49795.27710230421
9.943010576532757,123807.33676934999
5.245221907971575,75433.71955242421
9.62697773545969,114935.1353341731
5.404817484928932,73655.93620299114
7.663891034373596,97876.61688542938
1.6862043869828556,39190.70299590846
8.214261892145029,101474.63224498527
4.1183665249579136,64241.29021070024
1.5628895737523845,37032.50953485385
3.1173272736599946,49620.373270598095
2.76808579680155,51449.1083347212
9.310537807049965,110893.96835603048
3.586327061981625,59697.141868867686
5.036802971013312,72469.33795542055
10.46690980452226,121670.48319672013
9.371207008472638,114017.71167134805
6.076001224914317,80096.58182441969
9.7311018791744,116074.52089441476
3.1664947237374017,54910.7641577502
2.9447152699489623,52860.94271349072
8.348831637807121,106554.84742338661
4.275884507698463,62766.72571048002
2.5683934670921547,53042.61719974113
6.138949226252324,83475.8478311477
8.062747331013941,100474.98089641068
6.8486801062890885,90043.84099411294
5.290147500609996,70736.59120756335
8.393563886844344,102626.50602722201
9.84743024385509,122142.6998213878
1.6141447882536246,39932.23928791719
7.172843478533291,90026.05130646302
10.139502589933617,116375.2113751691
3.406777357127854,58954.7337100508
3.253696463516793,60058.6211180004
4.270227219490362,67514.5096348958
2.934765149260202,53217.35205254403
7.778477378325621,98973.76573018635
7.9337316964149265,97588.37646752916
2.75637478939638,52713.49259631491
7.161590214267886,89707.01742650762
6.623068988785823,90279.83631625336
2.405516914921959,48219.092276748306
4.205515292156965,62392.62567521609
7.034434367331111,92619.38051201741
9.917074909651564,119819.56927434765
3.0278709161274,50000.14956894568
4.738480588924848,71866.13341488907
3.843201559557099,63730.204434335275
2.109586504144149,47675.31565542127
7.706930418066194,97733.21321889944
4.7704096828615725,67761.46107220603
8.414567515085746,98684.9589082369
9.522953854782234,119067.34305966088
3.993507029127176,64443.246809279815
2.3810175039731174,43504.08047850298
1.7919342311309245,39213.25775679802
9.014368270415453,111781.33735676523
4.024307010681468,61746.98501745503
2.5598572634311694,45863.337340891434
8.00525755071969,100429.0154268461
9.311496098612054,111997.41623207678
5.493293521682611,77582.12311087572
6.629336484690454,84878.22930308283
7.92913966850857,100877.560316046
2.4063279610211348,48704.74238805907
6.439548909576147,85437.15472607658
2.5632845941002387,49861.57765119035
4.86662258265258,66221.45549112483
2.178008217348722,44883.77942341036
7.45072302272777,93023.54786386582
9.850421151658356,119248.04813663356
4.627773691874896,66208.16134562461
7.376935331980103,92730.64643803678
8.781412359424404,108286.9766702819
5.0673694883574925,71921.29609839733
1.42793454387663,42119.4020804476
8.603568056155458,106522.13825988385
2.6089533019103746,50001.19997211816
5.081950968656519,71824.46348249327
8.116503011366508,101853.04235066389
2.9031599328537707,52924.74985661998
2.336982553825649,47394.92403701682
1.7765096554174349,42332.83474349824
7.00083072124611,91040.60509745684
2.893291249361722,49404.746981388926
4.087164125635038,65687.36687929269
6.828779989034272,85765.56841437003
9.723163059056887,117398.64623049952
9.920587393403494,119376.06455294718
1.6165362188004333,36695.23785959028
7.829638900405313,97781.17295718641
5.86671890091227,80879.73833915961
1.8002670130867635,44643.06080138037
6.01821869063438,80710.98792119883
3.1719283722375535,58566.2415467191
2.56150606173086,47329.47057424243
1.8079809508903373,43689.48088558539
2.9160364457297887,55901.609405864976
9.912499447319163,120311.94713679505
7.719934861722848,97474.20604857126
8.187686833813114,102126.89677421567
9.840959506275581,118662.11741258758
9.324413442768261,112201.62847133042
9.518213417397057,117424.01571308632
6.099495948318479,77032.68278994264
4.372932267794216,65616.26329191077
9.147393935968154,110042.11318390268
5.709296257224694,80029.42028822695
8.785022498950184,102939.47458582891
7.187762335163632,89424.54117373686
5.897069526411046,82945.9194146872
8.516390292958711,101865.38166940052
2.9321653102369747,49915.36156506503
7.68864751928143,96259.77261696768
6.66459083522454,85714.50359582208
6.54787315430434,90736.84716944353
9.18891823780558,112744.96924010607
8.04375148665752,101699.05223931809
3.025509474268407,57446.97725043566
8.276513799303657,105693.9965776318
7.50880057886589,94354.41577351038
10.435199061067085,126360.85484584648
8.258840172114507,98357.91642559927
2.9610593456571537,51289.78006698291
5.529318653800616,77479.36431913865
8.360723538059634,104378.7293517969
10.482729037984289,125150.37958824151
1.7453520040017754,43499.97309416
1.9805381265702495,42114.49690927522
2.972324551347433,55750.39658138537
5.444971321505239,79349.56379237022
5.200280686450132,80390.1647285376
9.157004672650977,111260.94595976986
4.21913881672166,64180.35740825715
5.578678105759677,78327.57514207334
4.642397351557134,66006.01424546841
1.3070727696238575,32157.073217110483
8.832159018956094,111177.31830563422
4.878584209492698,72200.04021716552
3.558464982241654,53816.18224056791
5.39107254665272,72174.61865329294
9.26299986842356,110707.04091902055
1.4995877417286272,40362.2851991829
4.1681493562912095,67857.98507799002
6.537854580564161,87959.27643500468
4.500498417076612,68174.83911597708
4.267946681574868,65783.47761502618
10.09046111085074,124822.7076962746
6.6478671290432665,88582.25035876568
9.404120254749394,111685.00018584734
8.336515039321624,102831.86268724831
8.764779696787246,108124.66090188034
8.022304069689257,103153.54710058353
9.132867211744617,109019.89473318278
9.86013094975564,119641.01016370954
6.083367050747803,81591.2957129927
7.857502832454354,99182.95914603601
2.9130799722311362,52621.04489320539
9.965553808357477,118288.48685354595
4.671567605177672,68911.20241824139
7.515489112904283,98061.62372108384
9.943088968051061,119242.45348418258
8.470206860695018,103286.19974930547
10.45804198512808,126903.22081269321
8.550503442902937,107017.17802573372
8.957260156454325,111430.13803862403
10.449796499220014,124373.81397932842
4.746334947973147,73484.7031542875
4.0182786172377725,60537.752583560956
4.178802345229617,65031.660202802144
5.8416578590069665,79806.70656278968
7.739407107350548,96716.79435328845
1.408093212405563,38537.824672072915
5.553791867278589,78835.60452858204
5.49848242984905,80080.14440445605
5.2906816138599115,71904.62353268219
6.606928263962509,87670.23144013208
10.167074720313149,118599.54174920122
8.626052253073372,107516.97270241496
7.965472691027657,101099.26711783707
1.3477204167245975,34309.02926124388
6.318274256998221,82218.9877458095
7.8935907189998895,97726.2744403782
7.4780176218845265,95394.53697682593
9.621876290714791,116471.85741139192
4.182874621358523,66561.13054726263
4.54882374449532,70380.70194808157
3.670711900279241,62586.286545009294
6.190784351481473,84005.49084951087
5.9791082730522955,83090.15488721205
9.82297355795182,121320.3482593679
2.2684089704432804,49800.475286685054
9.556229713412254,111732.71374023716
1.5495407136281236,39602.17886759375
8.283495276912475,104692.19436654034
2.814081181275564,51182.04281249248
1.740267313560949,42009.64196105632
6.971406638466961,90708.4339203409
8.348193103126736,106548.01292481826
9.181242462894208,111975.08105038085
3.567607843610483,57357.047635692055
5.29680146243181,78438.5405203123
6.831257833177455,89970.11485998244
6.9317993067988475,90358.32166799513
5.335011069860226,77312.22669781769
9.12491012499163,109649.70553974746
10.184950324596308,125346.92166867998
9.965908158101904,122608.00237240488
3.74802298560042,63910.48610702812
2.928861874643199,53285.66110907392
3.515783161068077,59135.66773195422
4.4755404231344595,67246.77104911603
10.428414622609989,119815.694710395
6.405917910420401,88953.72592739877
4.329338189537822,66389.32422870974
1.7164325292862115,41085.81331920711
7.210094896788751,95155.60568120517
5.315559918689666,72767.47571327677
5.931015245561576,77666.88500361414
9.802292496099081,119500.43401075253
5.817154608074344,78856.23885124527
3.0758154395101993,59466.2952359496
9.693533237814055,116811.55180902469
8.370386370394732,103872.03308240433
4.412104602453027,66248.31067401682
9.774445546555437,115908.34945160519
9.552172801771999,116500.45804479954
3.458245186345452,54882.16478354493
5.696624578038799,77636.5759063931
3.35322072795569,55441.38335625847
5.92215859519991,78391.94626325881
5.068497932543602,70509.6159765632
5.158280356239336,72681.41708259853
6.314777697605934,85189.51258369868
4.383244293557675,64297.17650238088
4.598657635877281,67798.15437867647
6.740698455246077,94310.46970491363
3.2595853816153975,52083.66686987655
9.599966181316894,118138.48973125145
10.399149619935681,121639.58049843811
5.59479564109982,76839.26148321887
2.5359172590808585,49110.18574181373
4.109083129111786,65866.06202448206
9.790045878061342,114975.89310937276
7.175577018120839,91382.00994096653
2.870549413871965,64897.64014287156
8.100132965769006,102516.74378263929
9.155674297093821,113549.90226488539
8.410336190152025,106631.52998941358
8.455712301200787,106373.29875868926
8.398325571648758,104840.31502781768
5.041204066799743,72516.90235149465
7.401825375182641,92509.42210747616
6.204700390229456,81111.20302316896
4.77818298038529,66770.81708976404
2.5413085600348895,50414.63705738672
6.81468938576147,86655.11327922533
3.6211398260114653,57295.51109535631
2.554377411421023,47376.16255197959
4.337252526096584,62385.19793462083
7.207488355073073,95711.11384776395
6.702311331818907,87037.29201258159
9.476170689034028,119660.51823884006
2.3696184536915315,46355.84729879572
7.857732600331496,100747.00670674474
8.968512509663107,111544.91303171463
9.220473617032663,108879.69587653839
4.456805264937232,69863.03569246436
1.702130750034447,37235.973458619934
4.767185387426737,69342.70814032707
4.967989392441002,72940.29632163695
4.540279681386026,64615.74038002095
10.58204160167016,118612.00841173985
6.621014891885025,85078.54898429707
2.6151648755495582,47144.59395273327
2.8067083228674368,51635.57866748088
8.966571900267656,109517.95793888795
5.559988981590649,74808.89292045985
1.762568673435744,42696.57662488944
2.7649435750638967,49039.70538567659
4.430772266228139,67306.24623133795
6.134995717882768,82731.32560114568
5.364769597967106,72847.10603213406
5.296123322822141,71970.55998161854
6.190199155339176,82414.7259486778
7.067753551071634,91370.85780174957
3.894427018712655,57800.00126796014
7.1078834267276,93561.16205777702
3.2272980009153116,56036.92877440658
2.5334179325722133,49536.129033026875
6.7844107222618835,92244.2564772447
3.191579000920731,56066.82745770378
2.3785042588891088,45049.32318159476
10.229340389206044,120933.48437919904
3.4662187178325654,56079.4358317079
3.8375028219031573,62145.06167304664
4.616336803748677,70758.85451880639
5.28205439804336,74855.26125485044
2.257312895494758,45687.058191680975
9.971645505473862,119684.2273490405
8.615197308829895,105269.11553326716
8.54522828621566,103380.4766968278
10.497279233096485,124933.5175333086
1.2398225997798749,35767.724382343404
5.4247451519159435,76061.05925450438
2.366765265811769,44268.61275504116
10.01707821624786,118851.96925622805
1.6921598593494285,40361.84198897438
1.776999024709847,43385.68521454889
2.498145926954863,49194.58280106909
7.479780287660288,91295.5302421547
2.1562805707278585,47045.789132938226
7.482957544343599,94053.68423836734
3.770913482772707,58309.60635313132
4.909401199802378,68644.94507119394
10.514568933913868,125530.59603255878
5.264528911510227,71895.53502848167
8.075474368851186,101151.37036710054
6.892891148040962,90140.48454161616
6.54727711574463,84910.13197650855
2.2410462013651475,46613.91703505123
9.401271920363197,113787.34527893818
4.3302915807018065,67473.70051206504
2.5467028507614495,48483.3142227917
1.5678085077917088,41048.41325552056
1.6791604756476457,42240.73527064983
1.5593181625629997,42982.84256792282
1.4074194057750677,38170.364713533265
10.052442159910829,118354.88018248026
8.786287191613667,106347.58367100483
7.205631722492172,91636.41457048591
9.235075958267764,112736.58691177101
5.222696219412105,73237.50217041111
4.70954131416799,72085.32165639507
3.8082457041263584,62394.20369744742
8.31877644062898,104773.05566945388
1.704524432666998,43518.71875494196
5.224952868074717,72883.68851605893
3.178490409847228,56893.84568162773
7.591562138577759,92829.00358015194
6.98199894153959,87921.57284293634
4.9683099047969215,73857.67602029399
7.524611348956392,97107.396703549
9.55968515357641,115349.59144285279
2.7003659059746408,47299.8322994283
6.729468572857295,87084.90814661417
9.927055408957933,118818.20355025574
3.1598362429460165,56013.03758220144
1.5205902680142052,38579.28208331489
2.053084895733303,47120.544543490716
8.693787087217313,107802.76801135037
8.38975606618596,101303.15697399036
2.333081569218763,46246.9456568621
1.2192170304503867,35138.563450721966
9.81304059483935,113724.26931489295
1.7560651954549327,41891.34092802917
3.0725731834470404,52377.64861080547
5.717998132270108,80033.33097560366
7.7305267730867335,95807.29842501623
6.750078445809912,89677.18053066397
4.622247437999489,65833.98960665615
6.128860166826417,85949.22646576242
4.292870637663164,66748.06659770482
1.7524162675741204,39883.066626556865
1.583970347780293,38720.58071121334
1.3955983791960178,39418.16149919718
9.809121572084049,117923.81470693386
6.441682680816668,84325.6232284685
2.407478810910112,49120.2197481089
9.682492253085897,116881.64230425587
4.203185860580974,64102.20954417346
7.163607887515396,92543.91055787828
5.212825661280693,72530.01405590068
9.775621060253425,115745.97064389157
9.6375393811566,115535.33195157872
6.297116683361282,86727.75361313991
3.4811117125281066,92337.91768738383
9.997665191000028,119822.37183048505
6.420497034009648,85621.9531026581
8.612040287676034,109153.57440181023
8.730642166640035,110174.45822350688
7.500839417878915,98886.16274297754
5.618935930914929,77801.9723494284
4.965833998655011,69687.41789550199
9.85045053614408,116604.41309538163
8.807319384203018,106626.06231945111
1.9709934541632506,42135.93492321028
8.997734037812764,109872.57528479546
5.946496495191634,78674.55178193728
4.29321862681279,63994.03999528762
5.260231338428975,72413.19246057856
4.958509021529222,71967.04286142568
9.478743522390001,116857.26459981455
2.220899250356041,41167.18885590575
6.245925568275935,85801.51197926165
2.8768766272737887,51970.061115235076
9.442458632894002,115328.10963102349
1.5607131760815047,38629.258324211856
6.164403832259077,83842.1494074104
7.5168240008371034,97832.1504811797
3.5501359511837784,62112.06654425233
2.4314906216365024,49873.708233855104
1.4219652112189405,39759.60826306815
5.5666032900718925,78747.62082364818
7.110557323465236,90802.6129917371
2.9051767527559695,49382.05388097361
8.1242608700791,105476.40328202178
10.576680874682289,122967.39997912005
3.5915299907120253,59429.37431233762
4.62863917415889,66847.82847241536
6.412785464493801,84521.07327457362
6.487969872076581,86171.91942000389
1.3944480214291952,32594.614301291742
2.404781412090495,47952.923328556586
8.495496020901927,103616.04229064572
9.708221680309183,115890.57476818608
9.52289014617105,114542.50332235017
6.8451571296298805,95321.53876695846
4.82344154369436,71442.41385038021
5.635058337693699,77525.62122886904
6.403897145795474,84505.8882277702
2.0001819331164556,45845.7487706097
10.082058467266243,117449.26536233192
9.1237628736438,114932.67876324922
7.982516407248682,101111.67903020313
4.071865159837426,62526.15421655365
6.467758407014058,84003.6010496574
3.2406777149549737,54654.854318753285
3.1670301220682058,56907.084699690975
7.840627214250027,99200.969139528
9.614631469746733,115023.46594043184
6.176662285796183,82737.70082588472
1.7214513852154372,41644.20472755247
4.97181839844391,69359.9932958468
4.489096340985622,64373.114712697236
9.7655330648358,117426.54326296155
7.237628154914879,96231.77806505734
4.462288042462898,65994.63351513837
8.742166117025217,105715.17116202989
6.185447392891512,85993.58671814197
4.253996993705441,68920.72241814509
7.407901244567473,95529.16825830184
3.3605242906974686,56563.43345913286
8.543094474938671,100562.16973233654
1.694472402876335,40575.59405694298
7.876466505618592,99466.71906134635
2.351320488940524,47807.2669758434
2.907107876976272,53283.62527743524
8.38332096879892,101468.33612737707
3.9674948727373307,63701.54247383091
3.919666494285101,62072.38557442495
6.578046292224025,88999.1805127697
10.507007741175322,125301.28224408517
2.2265781260991933,79078.60379720145
9.982670883208055,120519.94973273143
3.3044101010951983,51122.56814396919
3.5079324020080773,60741.51312721722
6.595904920234152,89085.50940054396
7.103299294095135,94374.42266447749
6.903030261891847,87082.9631329108
3.091917291010483,53341.4149307279
10.564833599902087,132991.2955141505
6.646737341037931,88287.39931187991
3.1716417237206027,53940.13495925886
1.7006824532674085,40229.455658376195
